2022-02-11 04:00:17.592000,2022-02-11 06:09:55.990763,Good,P_Vorschub,-0.8735923171043396
2022-02-11 04:00:17.592000,2022-02-11 06:09:55.991762,Good,Position,18.76789093017578
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.991762,Good,Vib01.Peak,0.9918212890625
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.992762,Good,Vib01.CREST,3.6111111640930176
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.993764,Good,Vib01.Skewness,-0.007840841077268124
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.994762,Good,Vib01.Kurtosis,0.5509663820266724
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.994762,Good,Vib02.Peak,0.885009765625
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.995765,Good,Vib02.CREST,4.142857074737549
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.996763,Good,Vib02.Skewness,0.08698408305644989
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.996763,Good,Vib02.Kurtosis,0.27424365282058716
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.997764,Good,Vib03.Skewness,0.041051123291254044
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.998765,Good,Vib03.Kurtosis,0.31685248017311096
2022-02-11 04:00:17.595000,2022-02-11 06:09:55.999764,Good,TData.T_IR,21.189001083374023
2022-02-11 04:00:17.700000,2022-02-11 06:09:56.104760,Good,FFT_Anforderung,True
2022-02-11 04:00:17.700000,2022-02-11 06:09:56.104760,Good,P_Vorschub,-0.8583330512046814
2022-02-11 04:00:17.700000,2022-02-11 06:09:56.105760,Good,Position,18.7102108001709
2022-02-11 04:00:17.703000,2022-02-11 06:09:56.105760,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:17.815000,2022-02-11 06:09:56.210827,Good,P_Vorschub,-0.8980071544647217
2022-02-11 04:00:17.815000,2022-02-11 06:09:56.211827,Good,Position,18.6589412689209
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.211827,Good,Vib01.Peak,1.03759765625
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.212827,Good,Vib01.CREST,4.0
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.212827,Good,Vib01.Skewness,0.03562266752123833
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.212827,Good,Vib01.Kurtosis,0.11017214506864548
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.213827,Good,Vib02.Peak,0.8392333984375
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.213827,Good,Vib02.CREST,4.583333492279053
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.214827,Good,Vib02.Skewness,0.04873812571167946
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.214827,Good,Vib02.Kurtosis,1.0067259073257446
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.214827,Good,Vib03.Peak,1.4190673828125
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.215827,Good,Vib03.CREST,3.7200000286102295
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.215827,Good,Vib03.Skewness,0.09822212159633636
2022-02-11 04:00:17.817000,2022-02-11 06:09:56.215827,Good,Vib03.Kurtosis,0.30515584349632263
2022-02-11 04:00:17.921000,2022-02-11 06:09:56.317909,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:17.921000,2022-02-11 06:09:56.318909,Good,Position,18.7102108001709
2022-02-11 04:00:18.035000,2022-02-11 06:09:56.423401,Good,P_Vorschub,-0.8583330512046814
2022-02-11 04:00:18.038000,2022-02-11 06:09:56.423401,Good,TData.T_IR,21.289710998535156
2022-02-11 04:00:18.123000,2022-02-11 06:09:56.528717,Good,P_Vorschub,-0.8735923171043396
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.529714,Good,Vib01.Peak,1.007080078125
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.530082,Good,Vib01.CREST,3.6666667461395264
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.530082,Good,Vib01.Skewness,0.014543572440743446
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.530082,Good,Vib01.Kurtosis,0.07268328219652176
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.531079,Good,Vib02.Peak,0.732421875
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.531079,Good,Vib02.CREST,3.692307710647583
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.532079,Good,Vib02.Skewness,0.26417306065559387
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.532079,Good,Vib02.Kurtosis,-0.13506945967674255
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.532079,Good,Vib03.Peak,1.4495849609375
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.533080,Good,Vib03.CREST,3.653846263885498
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.533080,Good,Vib03.Skewness,0.12881924211978912
2022-02-11 04:00:18.125000,2022-02-11 06:09:56.535077,Good,Vib03.Kurtosis,0.2290973663330078
2022-02-11 04:00:18.238000,2022-02-11 06:09:56.633821,Good,P_Vorschub,-0.8583330512046814
2022-02-11 04:00:18.238000,2022-02-11 06:09:56.633821,Good,Position,18.76789093017578
2022-02-11 04:00:18.240000,2022-02-11 06:09:56.634821,Good,TData.T_IR,21.240880966186523
2022-02-11 04:00:18.340000,2022-02-11 06:09:56.749608,Good,TData.T_IR,21.115755081176758
2022-02-11 04:00:18.450000,2022-02-11 06:09:56.846212,Good,P_Vorschub,-0.8980071544647217
2022-02-11 04:00:18.450000,2022-02-11 06:09:56.847209,Good,Position,18.7102108001709
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.847209,Good,Vib01.Peak,0.9613037109375
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.848212,Good,Vib01.CREST,3.5
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.848212,Good,Vib01.Skewness,0.14834854006767273
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.848212,Good,Vib01.Kurtosis,-0.10449174046516418
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.849209,Good,Vib02.Skewness,0.20835040509700775
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.849533,Good,Vib02.Kurtosis,0.22334323823451996
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.849533,Good,Vib03.Peak,1.40380859375
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.850211,Good,Vib03.CREST,3.538461446762085
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.850211,Good,Vib03.Skewness,0.05767052620649338
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.851209,Good,Vib03.Kurtosis,0.06771361827850342
2022-02-11 04:00:18.452000,2022-02-11 06:09:56.851209,Good,TData.T_IR,21.265296936035156
2022-02-11 04:00:18.566000,2022-02-11 06:09:56.952901,Good,P_Vorschub,-0.8423108458518982
2022-02-11 04:00:18.568000,2022-02-11 06:09:56.953890,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:18.661000,2022-02-11 06:09:57.061742,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:18.663000,2022-02-11 06:09:57.061742,Good,TData.T_IR,21.31412696838379
2022-02-11 04:00:18.767000,2022-02-11 06:09:57.165853,Good,P_Vorschub,-0.8888515830039978
2022-02-11 04:00:18.767000,2022-02-11 06:09:57.166853,Good,Position,18.6589412689209
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.166853,Good,Vib01.Peak,0.9765625
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.167853,Good,Vib01.CREST,3.7647058963775635
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.167853,Good,Vib01.Skewness,0.08792854100465775
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.167853,Good,Vib01.Kurtosis,0.3984791338443756
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.168854,Good,Vib02.Peak,0.8697509765625
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.168854,Good,Vib02.CREST,3.799999952316284
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.170173,Good,Vib02.Skewness,0.2833353579044342
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.170173,Good,Vib02.Kurtosis,0.511506199836731
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.170857,Good,Vib03.Skewness,0.13170914351940155
2022-02-11 04:00:18.769000,2022-02-11 06:09:57.170857,Good,Vib03.Kurtosis,-0.014018241316080093
2022-02-11 04:00:18.877000,2022-02-11 06:09:57.265485,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:18.877000,2022-02-11 06:09:57.266485,Good,Position,18.7102108001709
2022-02-11 04:00:18.879000,2022-02-11 06:09:57.266485,Good,TData.T_IR,21.289710998535156
2022-02-11 04:00:18.981000,2022-02-11 06:09:57.368183,Good,P_Vorschub,-0.8346812129020691
2022-02-11 04:00:18.981000,2022-02-11 06:09:57.369181,Good,Position,18.6589412689209
2022-02-11 04:00:18.981000,2022-02-11 06:09:57.369181,Good,vVorschub,0.05126953125
2022-02-11 04:00:18.983000,2022-02-11 06:09:57.370183,Good,TData.T_IR,21.189001083374023
2022-02-11 04:00:19.102000,2022-02-11 06:09:57.490693,Good,P_Vorschub,-0.7805109024047852
2022-02-11 04:00:19.102000,2022-02-11 06:09:57.490693,Good,Position,18.7102108001709
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.491694,Good,Vib01.Peak,0.946044921875
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.491694,Good,Vib01.CREST,3.6470587253570557
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.491694,Good,Vib01.Skewness,0.17619135975837708
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.492693,Good,Vib01.Kurtosis,0.14025065302848816
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.492693,Good,Vib02.Peak,0.8087158203125
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.493698,Good,Vib02.CREST,3.3125
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.493698,Good,Vib02.Skewness,0.03565150499343872
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.494715,Good,Vib02.Kurtosis,-0.14937210083007812
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.495695,Good,Vib03.Peak,1.3427734375
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.495695,Good,Vib03.CREST,3.5199999809265137
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.495695,Good,Vib03.Skewness,0.08087887614965439
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.496693,Good,Vib03.Kurtosis,-0.13503104448318481
2022-02-11 04:00:19.104000,2022-02-11 06:09:57.496693,Good,TData.T_IR,21.289710998535156
2022-02-11 04:00:19.195000,2022-02-11 06:09:57.596020,Good,P_Vorschub,-0.8583330512046814
2022-02-11 04:00:19.195000,2022-02-11 06:09:57.597021,Good,Position,18.6589412689209
2022-02-11 04:00:19.197000,2022-02-11 06:09:57.597021,Good,TData.T_IR,21.265296936035156
2022-02-11 04:00:19.307000,2022-02-11 06:09:57.847261,Good,P_Vorschub,-0.8888515830039978
2022-02-11 04:00:19.307000,2022-02-11 06:09:57.847261,Good,Position,18.7102108001709
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.848262,Good,Vib01.Peak,0.9002685546875
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.848262,Good,Vib01.CREST,3.6875
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.849261,Good,Vib01.Skewness,0.2274860143661499
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.849261,Good,Vib01.Kurtosis,0.5904130935668945
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.849780,Good,Vib02.Peak,0.79345703125
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.850261,Good,Vib02.CREST,3.7142856121063232
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.850261,Good,Vib02.Skewness,0.0748525932431221
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.850261,Good,Vib02.Kurtosis,0.377848744392395
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.851262,Good,Vib03.Peak,1.373291015625
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.851262,Good,Vib03.CREST,3.5999999046325684
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.852261,Good,Vib03.Skewness,-0.00564112514257431
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.852261,Good,Vib03.Kurtosis,0.2067161649465561
2022-02-11 04:00:19.309000,2022-02-11 06:09:57.852261,Good,TData.T_IR,21.189001083374023
2022-02-11 04:00:19.413000,2022-02-11 06:09:57.854263,Good,P_Vorschub,-0.8499404788017273
2022-02-11 04:00:19.415000,2022-02-11 06:09:57.855262,Good,TData.T_IR,21.115755081176758
2022-02-11 04:00:19.522000,2022-02-11 06:09:58.132862,Good,P_Vorschub,-0.8980071544647217
2022-02-11 04:00:19.525000,2022-02-11 06:09:58.133867,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:19.628000,2022-02-11 06:09:58.135866,Good,P_Vorschub,-0.8735923171043396
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.136862,Good,Vib01.Peak,1.007080078125
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.136862,Good,Vib01.CREST,3.882352828979492
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.137863,Good,Vib01.Skewness,0.05257118493318558
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.137863,Good,Vib01.Kurtosis,0.20049448311328888
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.138866,Good,Vib02.Peak,0.7171630859375
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.138866,Good,Vib02.CREST,3.615384578704834
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.139862,Good,Vib02.Skewness,0.09447597712278366
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.139862,Good,Vib02.Kurtosis,0.7777421474456787
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.140863,Good,Vib03.Peak,1.40380859375
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.140863,Good,Vib03.CREST,3.538461446762085
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.141863,Good,Vib03.Skewness,-0.0114664975553751
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.141863,Good,Vib03.Kurtosis,-0.016343308612704277
2022-02-11 04:00:19.630000,2022-02-11 06:09:58.142868,Good,TData.T_IR,21.091341018676758
2022-02-11 04:00:19.724000,2022-02-11 06:09:58.144866,Good,P_Vorschub,-0.8423108458518982
2022-02-11 04:00:19.726000,2022-02-11 06:09:58.144866,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:19.823000,2022-02-11 06:09:58.273180,Good,P_Vorschub,-0.8812219500541687
2022-02-11 04:00:19.825000,2022-02-11 06:09:58.274177,Good,TData.T_IR,21.31412696838379
2022-02-11 04:00:19.937000,2022-02-11 06:09:58.324711,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.325706,Good,Vib01.Peak,1.1444091796875
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.325706,Good,Vib01.CREST,4.166666507720947
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.325706,Good,Vib01.Skewness,0.1693052053451538
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.326704,Good,Vib01.Kurtosis,0.31115564703941345
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.326704,Good,Vib02.Peak,0.762939453125
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.327710,Good,Vib02.CREST,4.166666507720947
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.327710,Good,Vib02.Skewness,0.10259232670068741
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.327710,Good,Vib02.Kurtosis,0.7050344347953796
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.328660,Good,Vib03.Peak,1.4190673828125
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.328660,Good,Vib03.CREST,3.7200000286102295
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.329656,Good,Vib03.Skewness,0.04519287496805191
2022-02-11 04:00:19.939000,2022-02-11 06:09:58.330176,Good,Vib03.Kurtosis,0.2505868673324585
2022-02-11 04:00:20.032000,2022-02-11 06:09:58.430112,Good,P_Vorschub,-0.8423108458518982
2022-02-11 04:00:20.158000,2022-02-11 06:09:58.545267,Good,P_Vorschub,-0.8980071544647217
2022-02-11 04:00:20.160000,2022-02-11 06:09:58.546284,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:20.252000,2022-02-11 06:09:58.653141,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.653141,Good,Vib01.Peak,1.068115234375
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.654142,Good,Vib01.CREST,3.8888888359069824
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.654142,Good,Vib01.Skewness,0.12192555516958237
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.654142,Good,Vib01.Kurtosis,0.01055836584419012
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.655141,Good,Vib02.Peak,0.79345703125
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.655141,Good,Vib02.CREST,4.0
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.656141,Good,Vib02.Skewness,0.2573587894439697
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.656141,Good,Vib02.Kurtosis,0.34000036120414734
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.656141,Good,Vib03.Peak,1.434326171875
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.657141,Good,Vib03.CREST,3.9166667461395264
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.657141,Good,Vib03.Skewness,0.14416475594043732
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.657141,Good,Vib03.Kurtosis,0.08601059019565582
2022-02-11 04:00:20.254000,2022-02-11 06:09:58.658141,Good,TData.T_IR,21.091341018676758
2022-02-11 04:00:20.368000,2022-02-11 06:09:58.757000,Good,Position,18.76789093017578
2022-02-11 04:00:20.371000,2022-02-11 06:09:58.757997,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:20.474000,2022-02-11 06:09:58.864304,Good,P_Vorschub,-0.8888515830039978
2022-02-11 04:00:20.474000,2022-02-11 06:09:58.864304,Good,Position,18.7102108001709
2022-02-11 04:00:20.588000,2022-02-11 06:09:58.975049,Good,P_Vorschub,-0.8812219500541687
2022-02-11 04:00:20.588000,2022-02-11 06:09:58.976047,Good,vVorschub,-0.05126953125
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.976047,Good,Vib01.Peak,1.0223388671875
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.976047,Good,Vib01.CREST,3.722222328186035
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.977047,Good,Vib01.Skewness,0.18816711008548737
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.977047,Good,Vib01.Kurtosis,0.3609706163406372
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.978047,Good,Vib02.Peak,0.8544921875
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.979056,Good,Vib02.CREST,4.307692527770996
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.979056,Good,Vib02.Skewness,0.12368472665548325
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.979773,Good,Vib02.Kurtosis,0.5720234513282776
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.980047,Good,Vib03.CREST,3.759999990463257
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.980047,Good,Vib03.Skewness,0.04271849989891052
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.981047,Good,Vib03.Kurtosis,-0.09456512331962585
2022-02-11 04:00:20.590000,2022-02-11 06:09:58.981047,Good,TData.T_IR,21.091341018676758
2022-02-11 04:00:20.704000,2022-02-11 06:09:59.091783,Good,P_Vorschub,-0.82705157995224
2022-02-11 04:00:20.704000,2022-02-11 06:09:59.091783,Good,Position,18.76789093017578
2022-02-11 04:00:20.706000,2022-02-11 06:09:59.092782,Good,TData.T_IR,21.240880966186523
2022-02-11 04:00:20.810000,2022-02-11 06:09:59.198487,Good,P_Vorschub,-0.7805109024047852
2022-02-11 04:00:20.810000,2022-02-11 06:09:59.199485,Good,Position,18.7102108001709
2022-02-11 04:00:20.812000,2022-02-11 06:09:59.199485,Good,Vib01.Peak,1.0833740234375
2022-02-11 04:00:20.812000,2022-02-11 06:09:59.199485,Good,Vib01.CREST,3.944444417953491
2022-02-11 04:00:20.812000,2022-02-11 06:09:59.200482,Good,Vib01.Skewness,0.1418321430683136
2022-02-11 04:00:20.812000,2022-02-11 06:09:59.200482,Good,Vib01.Kurtosis,0.2217804491519928
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.201483,Good,Vib02.Peak,0.8087158203125
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.201483,Good,Vib02.CREST,3.7857143878936768
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.201483,Good,Vib02.Skewness,0.11312349885702133
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.202482,Good,Vib02.Kurtosis,0.5399768352508545
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.202482,Good,Vib03.Peak,1.3275146484375
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.203481,Good,Vib03.CREST,3.4800000190734863
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.203481,Good,Vib03.Skewness,0.028327561914920807
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.203481,Good,Vib03.Kurtosis,-0.08970367908477783
2022-02-11 04:00:20.813000,2022-02-11 06:09:59.204483,Good,TData.T_IR,21.289710998535156
2022-02-11 04:00:20.906000,2022-02-11 06:09:59.303952,Good,P_Vorschub,-0.8346812129020691
2022-02-11 04:00:20.908000,2022-02-11 06:09:59.303952,Good,TData.T_IR,21.091341018676758
2022-02-11 04:00:21.015000,2022-02-11 06:09:59.410300,Good,P_Vorschub,-0.8888515830039978
2022-02-11 04:00:21.018000,2022-02-11 06:09:59.410300,Good,TData.T_IR,21.240880966186523
2022-02-11 04:00:21.120000,2022-02-11 06:09:59.516552,Good,P_Vorschub,-0.8583330512046814
2022-02-11 04:00:21.120000,2022-02-11 06:09:59.517551,Good,Position,18.76789093017578
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.518277,Good,Vib01.Peak,0.9307861328125
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.518277,Good,Vib01.CREST,3.8125
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.519274,Good,Vib01.Skewness,0.11483627557754517
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.519274,Good,Vib01.Kurtosis,0.5781402587890625
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.519274,Good,Vib02.Peak,0.8544921875
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.520271,Good,Vib02.CREST,3.5
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.521274,Good,Vib02.Skewness,0.1805855631828308
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.521274,Good,Vib02.Kurtosis,0.09795093536376953
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.521274,Good,Vib03.Peak,1.4801025390625
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.522273,Good,Vib03.CREST,3.880000114440918
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.522273,Good,Vib03.Skewness,0.14891362190246582
2022-02-11 04:00:21.123000,2022-02-11 06:09:59.522273,Good,Vib03.Kurtosis,0.274657279253006
2022-02-11 04:00:21.244000,2022-02-11 06:09:59.621069,Good,P_Vorschub,-0.8812219500541687
2022-02-11 04:00:21.244000,2022-02-11 06:09:59.622068,Good,Position,18.7102108001709
2022-02-11 04:00:21.247000,2022-02-11 06:09:59.622068,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:21.339000,2022-02-11 06:09:59.726427,Good,P_Vorschub,-0.8980071544647217
2022-02-11 04:00:21.341000,2022-02-11 06:09:59.727431,Good,TData.T_IR,21.189001083374023
2022-02-11 04:00:21.448000,2022-02-11 06:09:59.836843,Good,P_Vorschub,-0.8499404788017273
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.836843,Good,Vib01.Peak,0.9613037109375
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.837844,Good,Vib01.CREST,3.9375
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.837844,Good,Vib01.Skewness,-0.0063076019287109375
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.837844,Good,Vib01.Kurtosis,0.5017013549804688
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.838843,Good,Vib02.Peak,0.823974609375
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.838843,Good,Vib02.CREST,3.375
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.839845,Good,Vib02.Skewness,0.014313161373138428
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.839845,Good,Vib02.Kurtosis,0.10603618621826172
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.839845,Good,Vib03.Peak,1.5716552734375
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.840844,Good,Vib03.CREST,3.6785714626312256
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.840844,Good,Vib03.Skewness,0.06726706027984619
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.840844,Good,Vib03.Kurtosis,-0.12475840002298355
2022-02-11 04:00:21.451000,2022-02-11 06:09:59.841844,Good,TData.T_IR,21.216466903686523
2022-02-11 04:00:21.554000,2022-02-11 06:09:59.940002,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:21.556000,2022-02-11 06:09:59.940993,Good,TData.T_IR,21.289710998535156
2022-02-11 04:00:21.664000,2022-02-11 06:10:00.052537,Good,P_Vorschub,-0.8812219500541687
2022-02-11 04:00:21.667000,2022-02-11 06:10:00.053534,Good,TData.T_IR,21.240880966186523
2022-02-11 04:00:21.780000,2022-02-11 06:10:00.168917,Good,P_Vorschub,-0.8423108458518982
2022-02-11 04:00:21.780000,2022-02-11 06:10:00.168917,Good,Position,18.6589412689209
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.169914,Good,Vib01.Peak,0.91552734375
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.169914,Good,Vib01.CREST,3.75
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.170388,Good,Vib01.Skewness,0.025069713592529297
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.170913,Good,Vib01.Kurtosis,0.41675376892089844
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.170913,Good,Vib02.Peak,0.8697509765625
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.170913,Good,Vib02.CREST,3.5625
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.171912,Good,Vib02.Skewness,-0.05426555871963501
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.171912,Good,Vib02.Kurtosis,-0.03361701965332031
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.172914,Good,Vib03.Peak,1.6021728515625
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.172914,Good,Vib03.CREST,3.8888888359069824
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.172914,Good,Vib03.Skewness,0.013608467765152454
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.173913,Good,Vib03.Kurtosis,0.2223445326089859
2022-02-11 04:00:21.783000,2022-02-11 06:10:00.173913,Good,TData.T_IR,21.31412696838379
2022-02-11 04:00:21.879000,2022-02-11 06:10:00.273276,Good,P_Vorschub,-0.8659626841545105
2022-02-11 04:00:21.882000,2022-02-11 06:10:00.274277,Good,TData.T_IR,21.216466903686523
